lat,lon
-8.076478437780585,-34.89069754273478
-8.07629759969965,-34.89069754273478
-8.076116761618716,-34.89069754273478
-8.07593592353778,-34.89069754273478
-8.075755085456846,-34.89069754273478
-8.075574247375911,-34.89069754273478
-8.075393409294977,-34.89069754273478
-8.075212571214042,-34.89069754273478
-8.075031733133107,-34.89069754273478
-8.074850895052172,-34.89069754273478
-8.074670056971238,-34.89069754273478
-8.074489218890303,-34.89069754273478
-8.074308380809368,-34.89069754273478
-8.074127542728434,-34.89069754273478
-8.073946704647499,-34.89069754273478
-8.073765866566564,-34.89069754273478
-8.07358502848563,-34.89069754273478
-8.073404190404695,-34.89069754273478
-8.07322335232376,-34.89069754273478
-8.073042514242825,-34.89069754273478
-8.07286167616189,-34.89069754273478
-8.072680838080956,-34.89069754273478
-8.072500000000021,-34.89069754273478
-8.072319161919086,-34.89069754273478
-8.072138323838152,-34.89069754273478
-8.071957485757217,-34.89069754273478
-8.071776647676282,-34.89069754273478
-8.071595809595348,-34.89069754273478
-8.071414971514413,-34.89069754273478
-8.071234133433478,-34.89069754273478
-8.071053295352543,-34.89069754273478
-8.070872457271609,-34.89069754273478
-8.070691619190674,-34.89069754273478
-8.07051078110974,-34.89069754273478
-8.070329943028804,-34.89069754273478
-8.07014910494787,-34.89069754273478
-8.069968266866935,-34.89069754273478
-8.069787428786,-34.89069754273478
-8.069606590705066,-34.89069754273478
-8.06942575262413,-34.89069754273478
-8.069244914543196,-34.89069754273478
-8.069064076462261,-34.89069754273478
-8.068883238381327,-34.89069754273478
-8.068702400300392,-34.89069754273478
-8.068521562219457,-34.89069754273478
-8.068340724138523,-34.89069754273478
-8.068159886057588,-34.89069754273478
-8.067979047976653,-34.89069754273478
-8.067798209895718,-34.89069754273478
-8.067617371814784,-34.89069754273478
-8.067436533733849,-34.89069754273478
-8.067255695652914,-34.89069754273478
-8.06707485757198,-34.89069754273478
-8.066894019491045,-34.89069754273478
-8.06671318141011,-34.89069754273478
-8.066532343329175,-34.89069754273478
-8.06635150524824,-34.89069754273478
-8.066170667167306,-34.89069754273478
-8.065989829086371,-34.89069754273478
-8.065808991005436,-34.89069754273478
-8.065628152924502,-34.89069754273478
-8.065447314843567,-34.89069754273478
-8.065266476762632,-34.89069754273478
-8.065085638681698,-34.89069754273478
-8.079914361318345,-34.890334637745696
-8.07973352323741,-34.890334637745696
-8.079552685156475,-34.890334637745696
-8.07937184707554,-34.890334637745696
-8.079191008994606,-34.890334637745696
-8.079010170913671,-34.890334637745696
-8.078829332832736,-34.890334637745696
-8.078648494751802,-34.890334637745696
-8.078467656670867,-34.890334637745696
-8.078286818589932,-34.890334637745696
-8.078105980508997,-34.890334637745696
-8.077925142428063,-34.890334637745696
-8.077744304347128,-34.890334637745696
-8.077563466266193,-34.890334637745696
-8.077382628185259,-34.890334637745696
-8.077201790104324,-34.890334637745696
-8.077020952023389,-34.890334637745696
-8.076840113942454,-34.890334637745696
-8.07665927586152,-34.890334637745696
-8.076478437780585,-34.890334637745696
-8.07629759969965,-34.890334637745696
-8.076116761618716,-34.890334637745696
-8.07593592353778,-34.890334637745696
-8.075755085456846,-34.890334637745696
-8.075574247375911,-34.890334637745696
-8.075393409294977,-34.890334637745696
-8.075212571214042,-34.890334637745696
-8.075031733133107,-34.890334637745696
-8.074850895052172,-34.890334637745696
-8.074670056971238,-34.890334637745696
-8.074489218890303,-34.890334637745696
-8.074308380809368,-34.890334637745696
-8.074127542728434,-34.890334637745696
-8.073946704647499,-34.890334637745696
-8.073765866566564,-34.890334637745696
-8.07358502848563,-34.890334637745696
-8.073404190404695,-34.890334637745696
-8.07322335232376,-34.890334637745696
-8.073042514242825,-34.890334637745696
-8.07286167616189,-34.890334637745696
-8.072680838080956,-34.890334637745696
-8.072500000000021,-34.890334637745696
-8.072319161919086,-34.890334637745696
-8.072138323838152,-34.890334637745696
-8.071957485757217,-34.890334637745696
-8.071776647676282,-34.890334637745696
-8.071595809595348,-34.890334637745696
-8.071414971514413,-34.890334637745696
-8.071234133433478,-34.890334637745696
-8.071053295352543,-34.890334637745696
-8.070872457271609,-34.890334637745696
-8.070691619190674,-34.890334637745696
-8.07051078110974,-34.890334637745696
-8.070329943028804,-34.890334637745696
-8.07014910494787,-34.890334637745696
-8.069968266866935,-34.890334637745696
-8.069787428786,-34.890334637745696
-8.069606590705066,-34.890334637745696
-8.06942575262413,-34.890334637745696
-8.069244914543196,-34.890334637745696
-8.069064076462261,-34.890334637745696
-8.068883238381327,-34.890334637745696
-8.068702400300392,-34.890334637745696
-8.068521562219457,-34.890334637745696
-8.068340724138523,-34.890334637745696
-8.068159886057588,-34.890334637745696
-8.067979047976653,-34.890334637745696
-8.067798209895718,-34.890334637745696
-8.067617371814784,-34.890334637745696
-8.067436533733849,-34.890334637745696
-8.067255695652914,-34.890334637745696
-8.06707485757198,-34.890334637745696
-8.066894019491045,-34.890334637745696
-8.06671318141011,-34.890334637745696
-8.066532343329175,-34.890334637745696
-8.06635150524824,-34.890334637745696
-8.066170667167306,-34.890334637745696
-8.065989829086371,-34.890334637745696
-8.065808991005436,-34.890334637745696
-8.065628152924502,-34.890334637745696
-8.065447314843567,-34.890334637745696
-8.065266476762632,-34.890334637745696
-8.065085638681698,-34.890334637745696
-8.079914361318345,-34.889971732756614
-8.07973352323741,-34.889971732756614
-8.079552685156475,-34.889971732756614
-8.07937184707554,-34.889971732756614
-8.079191008994606,-34.889971732756614
-8.079010170913671,-34.889971732756614
-8.078829332832736,-34.889971732756614
-8.078648494751802,-34.889971732756614
-8.078467656670867,-34.889971732756614
-8.078286818589932,-34.889971732756614
-8.078105980508997,-34.889971732756614
-8.077925142428063,-34.889971732756614
-8.077744304347128,-34.889971732756614
-8.077563466266193,-34.889971732756614
-8.077382628185259,-34.889971732756614
-8.077201790104324,-34.889971732756614
-8.077020952023389,-34.889971732756614
-8.076840113942454,-34.889971732756614
-8.07665927586152,-34.889971732756614
-8.076478437780585,-34.889971732756614
-8.07629759969965,-34.889971732756614
-8.076116761618716,-34.889971732756614
-8.07593592353778,-34.889971732756614
-8.075755085456846,-34.889971732756614
-8.075574247375911,-34.889971732756614
-8.075393409294977,-34.889971732756614
-8.075212571214042,-34.889971732756614
-8.075031733133107,-34.889971732756614
-8.074850895052172,-34.889971732756614
-8.074670056971238,-34.889971732756614
-8.074489218890303,-34.889971732756614
-8.074308380809368,-34.889971732756614
-8.074127542728434,-34.889971732756614
-8.073946704647499,-34.889971732756614
-8.073765866566564,-34.889971732756614
-8.07358502848563,-34.889971732756614
-8.073404190404695,-34.889971732756614
-8.07322335232376,-34.889971732756614
-8.073042514242825,-34.889971732756614
-8.07286167616189,-34.889971732756614
-8.072680838080956,-34.889971732756614
-8.072500000000021,-34.889971732756614
-8.072319161919086,-34.889971732756614
-8.072138323838152,-34.889971732756614
-8.071957485757217,-34.889971732756614
-8.071776647676282,-34.889971732756614
-8.071595809595348,-34.889971732756614
-8.071414971514413,-34.889971732756614
-8.071234133433478,-34.889971732756614
-8.071053295352543,-34.889971732756614
-8.070872457271609,-34.889971732756614
-8.070691619190674,-34.889971732756614
-8.07051078110974,-34.889971732756614
-8.070329943028804,-34.889971732756614
-8.07014910494787,-34.889971732756614
-8.069968266866935,-34.889971732756614
-8.069787428786,-34.889971732756614
-8.069606590705066,-34.889971732756614
-8.06942575262413,-34.889971732756614
-8.069244914543196,-34.889971732756614
-8.069064076462261,-34.889971732756614
-8.068883238381327,-34.889971732756614
-8.068702400300392,-34.889971732756614
-8.068521562219457,-34.889971732756614
-8.068340724138523,-34.889971732756614
-8.068159886057588,-34.889971732756614
-8.067979047976653,-34.889971732756614
-8.067798209895718,-34.889971732756614
-8.067617371814784,-34.889971732756614
-8.067436533733849,-34.889971732756614
-8.067255695652914,-34.889971732756614
-8.06707485757198,-34.889971732756614
-8.066894019491045,-34.889971732756614
-8.06671318141011,-34.889971732756614
-8.066532343329175,-34.889971732756614
-8.06635150524824,-34.889971732756614
-8.066170667167306,-34.889971732756614
-8.065989829086371,-34.889971732756614
-8.065808991005436,-34.889971732756614
-8.065628152924502,-34.889971732756614
-8.065447314843567,-34.889971732756614
-8.065266476762632,-34.889971732756614
-8.065085638681698,-34.889971732756614
-8.079914361318345,-34.88960882776753
-8.07973352323741,-34.88960882776753
-8.079552685156475,-34.88960882776753
-8.07937184707554,-34.88960882776753
-8.079191008994606,-34.88960882776753
-8.079010170913671,-34.88960882776753
-8.078829332832736,-34.88960882776753
-8.078648494751802,-34.88960882776753
-8.078467656670867,-34.88960882776753
-8.078286818589932,-34.88960882776753
-8.078105980508997,-34.88960882776753
-8.077925142428063,-34.88960882776753
-8.077744304347128,-34.88960882776753
-8.077563466266193,-34.88960882776753
-8.077382628185259,-34.88960882776753
-8.077201790104324,-34.88960882776753
-8.077020952023389,-34.88960882776753
-8.076840113942454,-34.88960882776753
-8.07665927586152,-34.88960882776753
-8.076478437780585,-34.88960882776753
-8.07629759969965,-34.88960882776753
-8.076116761618716,-34.88960882776753
-8.07593592353778,-34.88960882776753
-8.075755085456846,-34.88960882776753
-8.075574247375911,-34.88960882776753
-8.075393409294977,-34.88960882776753
-8.075212571214042,-34.88960882776753
-8.075031733133107,-34.88960882776753
-8.074850895052172,-34.88960882776753
-8.074670056971238,-34.88960882776753
-8.074489218890303,-34.88960882776753
-8.074308380809368,-34.88960882776753
-8.074127542728434,-34.88960882776753
-8.073946704647499,-34.88960882776753
-8.073765866566564,-34.88960882776753
-8.07358502848563,-34.88960882776753
-8.073404190404695,-34.88960882776753
-8.07322335232376,-34.88960882776753
-8.073042514242825,-34.88960882776753
-8.07286167616189,-34.88960882776753
-8.072680838080956,-34.88960882776753
-8.072500000000021,-34.88960882776753
-8.072319161919086,-34.88960882776753
-8.072138323838152,-34.88960882776753
-8.071957485757217,-34.88960882776753
-8.071776647676282,-34.88960882776753
-8.071595809595348,-34.88960882776753
-8.071414971514413,-34.88960882776753
-8.071234133433478,-34.88960882776753
-8.071053295352543,-34.88960882776753
-8.070872457271609,-34.88960882776753
-8.070691619190674,-34.88960882776753
-8.07051078110974,-34.88960882776753
-8.070329943028804,-34.88960882776753
-8.07014910494787,-34.88960882776753
-8.069968266866935,-34.88960882776753
-8.069787428786,-34.88960882776753
-8.069606590705066,-34.88960882776753
-8.06942575262413,-34.88960882776753
-8.069244914543196,-34.88960882776753
-8.069064076462261,-34.88960882776753
-8.068883238381327,-34.88960882776753
-8.068702400300392,-34.88960882776753
-8.068521562219457,-34.88960882776753
-8.068340724138523,-34.88960882776753
-8.068159886057588,-34.88960882776753
-8.067979047976653,-34.88960882776753
-8.067798209895718,-34.88960882776753
-8.067617371814784,-34.88960882776753
-8.067436533733849,-34.88960882776753
-8.067255695652914,-34.88960882776753
-8.06707485757198,-34.88960882776753
-8.066894019491045,-34.88960882776753
-8.06671318141011,-34.88960882776753
-8.066532343329175,-34.88960882776753
-8.06635150524824,-34.88960882776753
-8.066170667167306,-34.88960882776753
-8.065989829086371,-34.88960882776753
-8.065808991005436,-34.88960882776753
-8.065628152924502,-34.88960882776753
-8.065447314843567,-34.88960882776753
-8.065266476762632,-34.88960882776753
-8.065085638681698,-34.88960882776753
-8.079914361318345,-34.88924592277845
-8.07973352323741,-34.88924592277845
-8.079552685156475,-34.88924592277845
-8.07937184707554,-34.88924592277845
-8.079191008994606,-34.88924592277845
-8.079010170913671,-34.88924592277845
-8.078829332832736,-34.88924592277845
-8.078648494751802,-34.88924592277845
-8.078467656670867,-34.88924592277845
-8.078286818589932,-34.88924592277845
-8.078105980508997,-34.88924592277845
-8.077925142428063,-34.88924592277845
-8.077744304347128,-34.88924592277845
-8.077563466266193,-34.88924592277845
-8.077382628185259,-34.88924592277845
-8.077201790104324,-34.88924592277845
-8.077020952023389,-34.88924592277845
-8.076840113942454,-34.88924592277845
-8.07665927586152,-34.88924592277845
-8.076478437780585,-34.88924592277845
-8.07629759969965,-34.88924592277845
-8.076116761618716,-34.88924592277845
-8.07593592353778,-34.88924592277845
-8.075755085456846,-34.88924592277845
-8.075574247375911,-34.88924592277845
-8.075393409294977,-34.88924592277845
-8.075212571214042,-34.88924592277845
-8.075031733133107,-34.88924592277845
-8.074850895052172,-34.88924592277845
-8.074670056971238,-34.88924592277845
-8.074489218890303,-34.88924592277845
-8.074308380809368,-34.88924592277845
-8.074127542728434,-34.88924592277845
-8.073946704647499,-34.88924592277845
-8.073765866566564,-34.88924592277845
-8.07358502848563,-34.88924592277845
-8.073404190404695,-34.88924592277845
-8.07322335232376,-34.88924592277845
-8.073042514242825,-34.88924592277845
-8.07286167616189,-34.88924592277845
-8.072680838080956,-34.88924592277845
-8.072500000000021,-34.88924592277845
-8.072319161919086,-34.88924592277845
-8.072138323838152,-34.88924592277845
-8.071957485757217,-34.88924592277845
-8.071776647676282,-34.88924592277845
-8.071595809595348,-34.88924592277845
-8.071414971514413,-34.88924592277845
-8.071234133433478,-34.88924592277845
-8.071053295352543,-34.88924592277845
-8.070872457271609,-34.88924592277845
-8.070691619190674,-34.88924592277845
-8.07051078110974,-34.88924592277845
-8.070329943028804,-34.88924592277845
-8.07014910494787,-34.88924592277845
-8.069968266866935,-34.88924592277845
-8.069787428786,-34.88924592277845
-8.069606590705066,-34.88924592277845
-8.06942575262413,-34.88924592277845
-8.069244914543196,-34.88924592277845
-8.069064076462261,-34.88924592277845
-8.068883238381327,-34.88924592277845
-8.068702400300392,-34.88924592277845
-8.068521562219457,-34.88924592277845
-8.068340724138523,-34.88924592277845
-8.068159886057588,-34.88924592277845
-8.067979047976653,-34.88924592277845
-8.067798209895718,-34.88924592277845
-8.067617371814784,-34.88924592277845
-8.067436533733849,-34.88924592277845
-8.067255695652914,-34.88924592277845
-8.06707485757198,-34.88924592277845
-8.066894019491045,-34.88924592277845
-8.06671318141011,-34.88924592277845
-8.066532343329175,-34.88924592277845
-8.06635150524824,-34.88924592277845
-8.066170667167306,-34.88924592277845
-8.065989829086371,-34.88924592277845
-8.065808991005436,-34.88924592277845
-8.065628152924502,-34.88924592277845
-8.065447314843567,-34.88924592277845
-8.065266476762632,-34.88924592277845
-8.065085638681698,-34.88924592277845
-8.079914361318345,-34.88888301778937
-8.07973352323741,-34.88888301778937
-8.079552685156475,-34.88888301778937
-8.07937184707554,-34.88888301778937
-8.079191008994606,-34.88888301778937
-8.079010170913671,-34.88888301778937
-8.078829332832736,-34.88888301778937
-8.078648494751802,-34.88888301778937
-8.078467656670867,-34.88888301778937
-8.078286818589932,-34.88888301778937
-8.078105980508997,-34.88888301778937
-8.077925142428063,-34.88888301778937
-8.077744304347128,-34.88888301778937
-8.077563466266193,-34.88888301778937
-8.077382628185259,-34.88888301778937
-8.077201790104324,-34.88888301778937
-8.077020952023389,-34.88888301778937
-8.076840113942454,-34.88888301778937
-8.07665927586152,-34.88888301778937
-8.076478437780585,-34.88888301778937
-8.07629759969965,-34.88888301778937
-8.076116761618716,-34.88888301778937
-8.07593592353778,-34.88888301778937
-8.075755085456846,-34.88888301778937
-8.075574247375911,-34.88888301778937
-8.075393409294977,-34.88888301778937
-8.075212571214042,-34.88888301778937
-8.075031733133107,-34.88888301778937
-8.074850895052172,-34.88888301778937
-8.074670056971238,-34.88888301778937
-8.074489218890303,-34.88888301778937
-8.074308380809368,-34.88888301778937
-8.074127542728434,-34.88888301778937
-8.073946704647499,-34.88888301778937
-8.073765866566564,-34.88888301778937
-8.07358502848563,-34.88888301778937
-8.073404190404695,-34.88888301778937
-8.07322335232376,-34.88888301778937
-8.073042514242825,-34.88888301778937
-8.07286167616189,-34.88888301778937
-8.072680838080956,-34.88888301778937
-8.072500000000021,-34.88888301778937
-8.072319161919086,-34.88888301778937
-8.072138323838152,-34.88888301778937
-8.071957485757217,-34.88888301778937
-8.071776647676282,-34.88888301778937
-8.071595809595348,-34.88888301778937
-8.071414971514413,-34.88888301778937
-8.071234133433478,-34.88888301778937
-8.071053295352543,-34.88888301778937
-8.070872457271609,-34.88888301778937
-8.070691619190674,-34.88888301778937
-8.07051078110974,-34.88888301778937
-8.070329943028804,-34.88888301778937
-8.07014910494787,-34.88888301778937
-8.069968266866935,-34.88888301778937
-8.069787428786,-34.88888301778937
-8.069606590705066,-34.88888301778937
-8.06942575262413,-34.88888301778937
-8.069244914543196,-34.88888301778937
-8.069064076462261,-34.88888301778937
-8.068883238381327,-34.88888301778937
-8.068702400300392,-34.88888301778937
-8.068521562219457,-34.88888301778937
-8.068340724138523,-34.88888301778937
-8.068159886057588,-34.88888301778937
-8.067979047976653,-34.88888301778937
-8.067798209895718,-34.88888301778937
-8.067617371814784,-34.88888301778937
-8.067436533733849,-34.88888301778937
-8.067255695652914,-34.88888301778937
-8.06707485757198,-34.88888301778937
-8.066894019491045,-34.88888301778937
-8.06671318141011,-34.88888301778937
-8.066532343329175,-34.88888301778937
-8.06635150524824,-34.88888301778937
-8.066170667167306,-34.88888301778937
-8.065989829086371,-34.88888301778937
-8.065808991005436,-34.88888301778937
-8.065628152924502,-34.88888301778937
-8.065447314843567,-34.88888301778937
-8.065266476762632,-34.88888301778937
-8.065085638681698,-34.88888301778937
-8.079914361318345,-34.888520112800286
-8.07973352323741,-34.888520112800286
-8.079552685156475,-34.888520112800286
-8.07937184707554,-34.888520112800286
-8.079191008994606,-34.888520112800286
-8.079010170913671,-34.888520112800286
-8.078829332832736,-34.888520112800286
-8.078648494751802,-34.888520112800286
-8.078467656670867,-34.888520112800286
-8.078286818589932,-34.888520112800286
-8.078105980508997,-34.888520112800286
-8.077925142428063,-34.888520112800286
-8.077744304347128,-34.888520112800286
-8.077563466266193,-34.888520112800286
-8.077382628185259,-34.888520112800286
-8.077201790104324,-34.888520112800286
-8.077020952023389,-34.888520112800286
-8.076840113942454,-34.888520112800286
-8.07665927586152,-34.888520112800286
-8.076478437780585,-34.888520112800286
-8.07629759969965,-34.888520112800286
-8.076116761618716,-34.888520112800286
-8.07593592353778,-34.888520112800286
-8.075755085456846,-34.888520112800286
-8.075574247375911,-34.888520112800286
-8.075393409294977,-34.888520112800286
-8.075212571214042,-34.888520112800286
-8.075031733133107,-34.888520112800286
-8.074850895052172,-34.888520112800286
-8.074670056971238,-34.888520112800286
-8.074489218890303,-34.888520112800286
-8.074308380809368,-34.888520112800286
-8.074127542728434,-34.888520112800286
-8.073946704647499,-34.888520112800286
-8.073765866566564,-34.888520112800286
-8.07358502848563,-34.888520112800286
-8.073404190404695,-34.888520112800286
-8.07322335232376,-34.888520112800286
-8.073042514242825,-34.888520112800286
-8.07286167616189,-34.888520112800286
-8.072680838080956,-34.888520112800286
-8.072500000000021,-34.888520112800286
-8.072319161919086,-34.888520112800286
-8.072138323838152,-34.888520112800286
-8.071957485757217,-34.888520112800286
-8.071776647676282,-34.888520112800286
-8.071595809595348,-34.888520112800286
-8.071414971514413,-34.888520112800286
-8.071234133433478,-34.888520112800286
-8.071053295352543,-34.888520112800286
-8.070872457271609,-34.888520112800286
-8.070691619190674,-34.888520112800286
-8.07051078110974,-34.888520112800286
-8.070329943028804,-34.888520112800286
-8.07014910494787,-34.888520112800286
-8.069968266866935,-34.888520112800286
-8.069787428786,-34.888520112800286
-8.069606590705066,-34.888520112800286
-8.06942575262413,-34.888520112800286
-8.069244914543196,-34.888520112800286
-8.069064076462261,-34.888520112800286
-8.068883238381327,-34.888520112800286
-8.068702400300392,-34.888520112800286
-8.068521562219457,-34.888520112800286
-8.068340724138523,-34.888520112800286
-8.068159886057588,-34.888520112800286
-8.067979047976653,-34.888520112800286
-8.067798209895718,-34.888520112800286
-8.067617371814784,-34.888520112800286
-8.067436533733849,-34.888520112800286
-8.067255695652914,-34.888520112800286
-8.06707485757198,-34.888520112800286
-8.066894019491045,-34.888520112800286
-8.06671318141011,-34.888520112800286
-8.066532343329175,-34.888520112800286
-8.06635150524824,-34.888520112800286
-8.066170667167306,-34.888520112800286
-8.065989829086371,-34.888520112800286
-8.065808991005436,-34.888520112800286
-8.065628152924502,-34.888520112800286
-8.065447314843567,-34.888520112800286
-8.065266476762632,-34.888520112800286
-8.065085638681698,-34.888520112800286
-8.079914361318345,-34.888157207811204
-8.07973352323741,-34.888157207811204
-8.079552685156475,-34.888157207811204
-8.07937184707554,-34.888157207811204
-8.079191008994606,-34.888157207811204
-8.079010170913671,-34.888157207811204
-8.078829332832736,-34.888157207811204
-8.078648494751802,-34.888157207811204
-8.078467656670867,-34.888157207811204
-8.078286818589932,-34.888157207811204
-8.078105980508997,-34.888157207811204
-8.077925142428063,-34.888157207811204
-8.077744304347128,-34.888157207811204
-8.077563466266193,-34.888157207811204
-8.077382628185259,-34.888157207811204
-8.077201790104324,-34.888157207811204
-8.077020952023389,-34.888157207811204
-8.076840113942454,-34.888157207811204
-8.07665927586152,-34.888157207811204
-8.076478437780585,-34.888157207811204
-8.07629759969965,-34.888157207811204
-8.076116761618716,-34.888157207811204
-8.07593592353778,-34.888157207811204
-8.075755085456846,-34.888157207811204
-8.075574247375911,-34.888157207811204
-8.075393409294977,-34.888157207811204
-8.075212571214042,-34.888157207811204
-8.075031733133107,-34.888157207811204
-8.074850895052172,-34.888157207811204
-8.074670056971238,-34.888157207811204
-8.074489218890303,-34.888157207811204
-8.074308380809368,-34.888157207811204
-8.074127542728434,-34.888157207811204
-8.073946704647499,-34.888157207811204
-8.073765866566564,-34.888157207811204
-8.07358502848563,-34.888157207811204
-8.073404190404695,-34.888157207811204
-8.07322335232376,-34.888157207811204
-8.073042514242825,-34.888157207811204
-8.07286167616189,-34.888157207811204
-8.072680838080956,-34.888157207811204
-8.072500000000021,-34.888157207811204
-8.072319161919086,-34.888157207811204
-8.072138323838152,-34.888157207811204
-8.071957485757217,-34.888157207811204
-8.071776647676282,-34.888157207811204
-8.071595809595348,-34.888157207811204
-8.071414971514413,-34.888157207811204
-8.071234133433478,-34.888157207811204
-8.071053295352543,-34.888157207811204
-8.070872457271609,-34.888157207811204
-8.070691619190674,-34.888157207811204
-8.07051078110974,-34.888157207811204
-8.070329943028804,-34.888157207811204
-8.07014910494787,-34.888157207811204
-8.069968266866935,-34.888157207811204
-8.069787428786,-34.888157207811204
-8.069606590705066,-34.888157207811204
-8.06942575262413,-34.888157207811204
-8.069244914543196,-34.888157207811204
-8.069064076462261,-34.888157207811204
-8.068883238381327,-34.888157207811204
-8.068702400300392,-34.888157207811204
-8.068521562219457,-34.888157207811204
-8.068340724138523,-34.888157207811204
-8.068159886057588,-34.888157207811204
-8.067979047976653,-34.888157207811204
-8.067798209895718,-34.888157207811204
-8.067617371814784,-34.888157207811204
-8.067436533733849,-34.888157207811204
-8.067255695652914,-34.888157207811204
-8.06707485757198,-34.888157207811204
-8.066894019491045,-34.888157207811204
-8.06671318141011,-34.888157207811204
-8.066532343329175,-34.888157207811204
-8.06635150524824,-34.888157207811204
-8.066170667167306,-34.888157207811204
-8.065989829086371,-34.888157207811204
-8.065808991005436,-34.888157207811204
-8.065628152924502,-34.888157207811204
-8.065447314843567,-34.888157207811204
-8.065266476762632,-34.888157207811204
-8.065085638681698,-34.888157207811204
-8.079914361318345,-34.88779430282212
-8.07973352323741,-34.88779430282212
-8.079552685156475,-34.88779430282212
-8.07937184707554,-34.88779430282212
-8.079191008994606,-34.88779430282212
-8.079010170913671,-34.88779430282212
-8.078829332832736,-34.88779430282212
-8.078648494751802,-34.88779430282212
-8.078467656670867,-34.88779430282212
-8.078286818589932,-34.88779430282212
-8.078105980508997,-34.88779430282212
-8.077925142428063,-34.88779430282212
-8.077744304347128,-34.88779430282212
-8.077563466266193,-34.88779430282212
-8.077382628185259,-34.88779430282212
-8.077201790104324,-34.88779430282212
-8.077020952023389,-34.88779430282212
-8.076840113942454,-34.88779430282212
-8.07665927586152,-34.88779430282212
-8.076478437780585,-34.88779430282212
-8.07629759969965,-34.88779430282212
-8.076116761618716,-34.88779430282212
-8.07593592353778,-34.88779430282212
-8.075755085456846,-34.88779430282212
-8.075574247375911,-34.88779430282212
-8.075393409294977,-34.88779430282212
-8.075212571214042,-34.88779430282212
-8.075031733133107,-34.88779430282212
-8.074850895052172,-34.88779430282212
-8.074670056971238,-34.88779430282212
-8.074489218890303,-34.88779430282212
-8.074308380809368,-34.88779430282212
-8.074127542728434,-34.88779430282212
-8.073946704647499,-34.88779430282212
-8.073765866566564,-34.88779430282212
-8.07358502848563,-34.88779430282212
-8.073404190404695,-34.88779430282212
-8.07322335232376,-34.88779430282212
-8.073042514242825,-34.88779430282212
-8.07286167616189,-34.88779430282212
-8.072680838080956,-34.88779430282212
-8.072500000000021,-34.88779430282212
-8.072319161919086,-34.88779430282212
-8.072138323838152,-34.88779430282212
-8.071957485757217,-34.88779430282212
-8.071776647676282,-34.88779430282212
-8.071595809595348,-34.88779430282212
-8.071414971514413,-34.88779430282212
-8.071234133433478,-34.88779430282212
-8.071053295352543,-34.88779430282212
-8.070872457271609,-34.88779430282212
-8.070691619190674,-34.88779430282212
-8.07051078110974,-34.88779430282212
-8.070329943028804,-34.88779430282212
-8.07014910494787,-34.88779430282212
-8.069968266866935,-34.88779430282212
-8.069787428786,-34.88779430282212
-8.069606590705066,-34.88779430282212
-8.06942575262413,-34.88779430282212
-8.069244914543196,-34.88779430282212
-8.069064076462261,-34.88779430282212
-8.068883238381327,-34.88779430282212
-8.068702400300392,-34.88779430282212
-8.068521562219457,-34.88779430282212
-8.068340724138523,-34.88779430282212
-8.068159886057588,-34.88779430282212
-8.067979047976653,-34.88779430282212
-8.067798209895718,-34.88779430282212
-8.067617371814784,-34.88779430282212
-8.067436533733849,-34.88779430282212
-8.067255695652914,-34.88779430282212
-8.06707485757198,-34.88779430282212
-8.066894019491045,-34.88779430282212
-8.06671318141011,-34.88779430282212
-8.066532343329175,-34.88779430282212
-8.06635150524824,-34.88779430282212
-8.066170667167306,-34.88779430282212
-8.065989829086371,-34.88779430282212
-8.065808991005436,-34.88779430282212
-8.065628152924502,-34.88779430282212
-8.065447314843567,-34.88779430282212
-8.065266476762632,-34.88779430282212
-8.065085638681698,-34.88779430282212
-8.079914361318345,-34.88743139783304
-8.07973352323741,-34.88743139783304
-8.079552685156475,-34.88743139783304
-8.07937184707554,-34.88743139783304
-8.079191008994606,-34.88743139783304
-8.079010170913671,-34.88743139783304
-8.078829332832736,-34.88743139783304
-8.078648494751802,-34.88743139783304
-8.078467656670867,-34.88743139783304
-8.078286818589932,-34.88743139783304
-8.078105980508997,-34.88743139783304
-8.077925142428063,-34.88743139783304
-8.077744304347128,-34.88743139783304
-8.077563466266193,-34.88743139783304
-8.077382628185259,-34.88743139783304
-8.077201790104324,-34.88743139783304
-8.077020952023389,-34.88743139783304
-8.076840113942454,-34.88743139783304
-8.07665927586152,-34.88743139783304
-8.076478437780585,-34.88743139783304
-8.07629759969965,-34.88743139783304
-8.076116761618716,-34.88743139783304
-8.07593592353778,-34.88743139783304
-8.075755085456846,-34.88743139783304
-8.075574247375911,-34.88743139783304
-8.075393409294977,-34.88743139783304
-8.075212571214042,-34.88743139783304
-8.075031733133107,-34.88743139783304
-8.074850895052172,-34.88743139783304
-8.074670056971238,-34.88743139783304
-8.074489218890303,-34.88743139783304
-8.074308380809368,-34.88743139783304
-8.074127542728434,-34.88743139783304
-8.073946704647499,-34.88743139783304
-8.073765866566564,-34.88743139783304
-8.07358502848563,-34.88743139783304
-8.073404190404695,-34.88743139783304
-8.07322335232376,-34.88743139783304
-8.073042514242825,-34.88743139783304
-8.07286167616189,-34.88743139783304
-8.072680838080956,-34.88743139783304
-8.072500000000021,-34.88743139783304
-8.072319161919086,-34.88743139783304
-8.072138323838152,-34.88743139783304
-8.071957485757217,-34.88743139783304
-8.071776647676282,-34.88743139783304
-8.071595809595348,-34.88743139783304
-8.071414971514413,-34.88743139783304
-8.071234133433478,-34.88743139783304
