,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
1595,0.5341555555555555,0.6062222222222222,0.5674222222222222,0.49031111111111114,0.4492444444444444,0.43326666666666663
1596,0.5379777777777777,0.6156666666666666,0.5728666666666667,0.49735555555555544,0.44939999999999997,0.44279999999999997
1597,0.5379777777777777,0.6156666666666666,0.5728666666666667,0.49735555555555544,0.44939999999999997,0.44279999999999997
1598,0.5423777777777777,0.6126888888888888,0.5650444444444445,0.4981999999999999,0.4516222222222221,0.45217777777777785
1599,0.5423777777777777,0.6126888888888888,0.5650444444444445,0.4981999999999999,0.4516222222222221,0.45217777777777785
1600,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1601,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1602,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1603,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1604,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1605,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1606,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1607,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1608,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1609,0.5644444444444444,0.5944666666666667,0.5730888888888889,0.5548222222222222,0.4202888888888888,0.4632666666666666
1610,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1611,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1612,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1613,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1614,0.5605111111111111,0.5627333333333332,0.5407333333333332,0.5488888888888889,0.4319111111111112,0.5065555555555554
1615,0.5771333333333333,0.5781333333333333,0.5417111111111111,0.5601555555555555,0.4310222222222221,0.5079999999999998
1616,0.5825777777777776,0.5846444444444445,0.5350222222222222,0.5509999999999998,0.43084444444444436,0.4952666666666666
1617,0.5508444444444447,0.5903555555555556,0.5607111111111109,0.5395111111111109,0.4417777777777777,0.5026222222222223
1618,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.572288888888889,0.4604222222222221,0.5088
1619,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1620,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1621,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1622,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1623,0.5450666666666667,0.5961333333333334,0.5667333333333333,0.5830000000000002,0.4677555555555554,0.5112888888888889
1624,0.5661333333333332,0.5638666666666665,0.6039555555555556,0.5888666666666666,0.48364444444444443,0.5454222222222223
1625,0.5313333333333333,0.5496888888888889,0.5655777777777777,0.5466000000000001,0.4753555555555554,0.5457777777777777
1626,0.5494888888888889,0.5270222222222223,0.5719999999999998,0.5300666666666667,0.4711111111111112,0.5226
1627,0.5312666666666666,0.5141333333333332,0.562511111111111,0.5164222222222223,0.46840000000000004,0.5173111111111112
1628,0.5407777777777778,0.5195555555555555,0.5495777777777778,0.5485333333333333,0.48104444444444444,0.5199333333333332
1629,0.5592888888888888,0.5119333333333334,0.5497777777777777,0.5151333333333332,0.4612666666666666,0.4989333333333333
1630,0.5214666666666666,0.5293555555555554,0.5842222222222223,0.5386666666666666,0.46491111111111116,0.5352888888888888
1631,0.5478222222222222,0.5271111111111109,0.5793555555555555,0.5283111111111112,0.48195555555555547,0.5394222222222221
1632,0.5134666666666666,0.5183333333333333,0.5917999999999999,0.5354444444444444,0.47686666666666655,0.5247555555555555
1633,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1634,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1635,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1636,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1637,0.5351777777777778,0.5248666666666667,0.5833777777777777,0.5298666666666666,0.46964444444444436,0.5328444444444445
1638,0.5394888888888889,0.5248222222222223,0.5755999999999999,0.5254666666666666,0.4756444444444444,0.5415555555555556
1639,0.5394888888888889,0.5248222222222223,0.5755999999999999,0.5254666666666666,0.4756444444444444,0.5415555555555556
1640,0.6079111111111112,0.5922222222222222,0.5730222222222223,0.6086666666666666,0.5545333333333333,0.6055777777777778
1641,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1642,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1643,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1644,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1645,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1646,0.5792888888888891,0.5956888888888889,0.5481333333333335,0.6346222222222222,0.5928,0.6112444444444445
1647,0.5506666666666669,0.5793333333333333,0.5385333333333335,0.6280444444444443,0.5725333333333333,0.6092000000000001
1648,0.5110000000000002,0.5968,0.5224444444444444,0.5351999999999999,0.5262,0.5449555555555555
1649,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666666,0.4947333333333333
1650,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666666,0.4947333333333333
1651,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666666,0.4947333333333333
1652,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666666,0.4947333333333333
1653,0.4646444444444445,0.6039555555555556,0.5088222222222221,0.47846666666666665,0.4980666666666667,0.4947333333333333
1654,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666666,0.4947333333333333
1655,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666667,0.4947333333333333
1656,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666667,0.4947333333333333
1657,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666667,0.4947333333333333
1658,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666666,0.4947333333333333
1659,0.4646444444444445,0.6039555555555555,0.5088222222222221,0.47846666666666665,0.4980666666666666,0.4947333333333333
1660,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1661,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1662,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1663,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1664,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1665,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1666,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1667,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1668,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1669,0.564422222222222,0.658888888888889,0.5544222222222223,0.4665444444444444,0.47625555555555543,0.4495444444444443
1670,0.5689555555555554,0.6379111111111112,0.5569999999999999,0.46665555555555543,0.4797888888888887,0.4470111111111111
1671,0.5689555555555554,0.6379111111111112,0.5569999999999999,0.46665555555555543,0.4797888888888887,0.4470111111111111
1672,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1673,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1674,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1675,0.5452666666666666,0.6121111111111113,0.5331333333333333,0.47762222222222234,0.46242222222222223,0.4330666666666666
1676,0.5448666666666667,0.611688888888889,0.5273555555555556,0.47440000000000015,0.4610666666666667,0.4296666666666667
1677,0.5321999999999999,0.5919777777777778,0.5396222222222222,0.47877777777777786,0.44819999999999993,0.42751111111111123
1678,0.5341555555555555,0.6062222222222222,0.5674222222222222,0.49031111111111114,0.4492444444444444,0.43326666666666663
1679,0.5341555555555555,0.6062222222222222,0.5674222222222222,0.49031111111111114,0.4492444444444444,0.43326666666666663
1680,0.5379777777777777,0.6156666666666666,0.5728666666666667,0.49735555555555544,0.44939999999999997,0.44279999999999997
1681,0.5423777777777777,0.6126888888888888,0.5650444444444445,0.4981999999999999,0.4516222222222221,0.45217777777777785
1682,0.5423777777777777,0.6126888888888888,0.5650444444444445,0.4981999999999999,0.4516222222222221,0.45217777777777785
1683,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1684,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1685,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1686,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1687,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1688,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1689,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1690,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1691,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1692,0.5644444444444444,0.5944666666666667,0.5730888888888889,0.5548222222222222,0.4202888888888888,0.4632666666666666
1693,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1694,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1695,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1696,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1697,0.5605111111111111,0.5627333333333332,0.5407333333333332,0.5488888888888889,0.4319111111111112,0.5065555555555554
1698,0.5771333333333333,0.5781333333333333,0.5417111111111111,0.5601555555555555,0.4310222222222221,0.5079999999999998
1699,0.5825777777777776,0.5846444444444445,0.5350222222222222,0.5509999999999998,0.43084444444444436,0.4952666666666666
1700,0.5667111111111112,0.5691555555555556,0.5361333333333332,0.5481777777777775,0.4358666666666666,0.5096000000000002
1701,0.5684444444444445,0.5810444444444445,0.5671333333333333,0.5540888888888889,0.43708888888888875,0.5070666666666666
1702,0.5388444444444446,0.5944444444444443,0.5704666666666667,0.572288888888889,0.4604222222222221,0.5088
1703,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1704,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1705,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1706,0.5450666666666667,0.5961333333333334,0.5667333333333333,0.5830000000000002,0.4677555555555554,0.5112888888888889
1707,0.5661333333333332,0.5638666666666665,0.6039555555555556,0.5888666666666666,0.48364444444444443,0.5454222222222223
1708,0.5313333333333333,0.5496888888888889,0.5655777777777777,0.5466000000000001,0.4753555555555554,0.5457777777777777
1709,0.5610444444444445,0.5258666666666667,0.562222222222222,0.5366888888888889,0.46848888888888895,0.5196666666666665
1710,0.5312666666666666,0.5141333333333332,0.562511111111111,0.5164222222222223,0.46840000000000004,0.5173111111111112
1711,0.5407777777777778,0.5195555555555555,0.5495777777777778,0.5485333333333333,0.48104444444444444,0.5199333333333332
1712,0.5592888888888888,0.5119333333333334,0.5497777777777777,0.5151333333333332,0.4612666666666666,0.4989333333333333
1713,0.5214666666666666,0.5293555555555554,0.5842222222222223,0.5386666666666666,0.46491111111111116,0.5352888888888888
1714,0.5478222222222222,0.5271111111111109,0.5793555555555555,0.5283111111111112,0.48195555555555547,0.5394222222222221
1715,0.5134666666666666,0.5183333333333333,0.5917999999999999,0.5354444444444444,0.47686666666666655,0.5247555555555555
1716,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1717,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1718,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1719,0.5351777777777778,0.5248666666666667,0.5833777777777777,0.5298666666666666,0.46964444444444436,0.5328444444444445
1720,0.5351777777777778,0.5248666666666667,0.5833777777777777,0.5298666666666666,0.46964444444444436,0.5328444444444445
1721,0.5394888888888889,0.5248222222222223,0.5755999999999999,0.5254666666666666,0.4756444444444444,0.5415555555555556
1722,0.5507111111111112,0.5294444444444445,0.5686666666666667,0.5254666666666666,0.47413333333333335,0.5471777777777775
1723,0.6079111111111113,0.5922222222222222,0.5730222222222223,0.6086666666666666,0.5545333333333333,0.6055777777777778
1724,0.6482222222222223,0.6278,0.6045777777777779,0.6613999999999999,0.6037777777777777,0.6309555555555555
1725,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1726,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1727,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1728,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1729,0.6131333333333334,0.6105777777777779,0.5708444444444446,0.65,0.5984,0.6208444444444445
1730,0.5506666666666669,0.5793333333333333,0.5385333333333335,0.6280444444444443,0.5725333333333333,0.6092000000000001
1731,0.5506666666666669,0.5793333333333333,0.5385333333333335,0.6280444444444443,0.5725333333333333,0.6092000000000001
1732,0.5506666666666667,0.5793333333333333,0.5385333333333335,0.6280444444444443,0.5725333333333333,0.6092000000000002
1733,0.5269333333333333,0.5997111111111111,0.5252888888888889,0.5687555555555555,0.5231333333333332,0.5583111111111112
1734,0.5038666666666668,0.6338,0.4996888888888888,0.5125777777777778,0.5270888888888889,0.5226666666666666
1735,0.4829111111111112,0.6405111111111111,0.49302222222222214,0.48484444444444436,0.5159555555555556,0.499711111111111
1736,0.4829111111111112,0.6405111111111113,0.49302222222222214,0.48484444444444436,0.5159555555555556,0.4997111111111111
1737,0.4840000000000001,0.6383333333333334,0.4933333333333333,0.4878666666666665,0.5285555555555556,0.494222222222222
1738,0.4829111111111112,0.6405111111111111,0.49302222222222214,0.48484444444444436,0.5159555555555556,0.499711111111111
1739,0.4829111111111112,0.6405111111111111,0.49302222222222214,0.48484444444444436,0.5159555555555556,0.499711111111111
1740,0.4829111111111112,0.6405111111111111,0.49302222222222214,0.48484444444444436,0.5159555555555556,0.499711111111111
1741,0.4840000000000001,0.6383333333333334,0.4933333333333333,0.4878666666666665,0.5285555555555556,0.4942222222222221
1742,0.4840000000000001,0.6383333333333334,0.4933333333333333,0.4878666666666665,0.5285555555555556,0.494222222222222
1743,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1744,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1745,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1746,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1747,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1748,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1749,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1750,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1751,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1752,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1753,0.564422222222222,0.658888888888889,0.5544222222222223,0.4665444444444444,0.47625555555555543,0.4495444444444443
1754,0.5689555555555554,0.6379111111111112,0.5569999999999999,0.46665555555555543,0.4797888888888887,0.4470111111111111
1755,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1756,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1757,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1758,0.5452666666666666,0.6121111111111113,0.5331333333333333,0.47762222222222234,0.46242222222222223,0.4330666666666666
1759,0.5448666666666667,0.611688888888889,0.5273555555555556,0.47440000000000015,0.4610666666666667,0.4296666666666667
1760,0.5321999999999999,0.5919777777777778,0.5396222222222222,0.47877777777777786,0.44819999999999993,0.42751111111111123
1761,0.5321999999999999,0.5919777777777778,0.5396222222222222,0.47877777777777786,0.44819999999999993,0.42751111111111123
1762,0.5341555555555555,0.6062222222222222,0.5674222222222222,0.49031111111111114,0.4492444444444444,0.43326666666666663
1763,0.5379777777777777,0.6156666666666666,0.5728666666666667,0.49735555555555544,0.44939999999999997,0.44279999999999997
1764,0.5379777777777777,0.6156666666666666,0.5728666666666667,0.49735555555555544,0.44939999999999997,0.44279999999999997
1765,0.5423777777777777,0.6126888888888888,0.5650444444444445,0.4981999999999999,0.4516222222222221,0.45217777777777785
1766,0.5423777777777777,0.6126888888888888,0.5650444444444445,0.4981999999999999,0.4516222222222221,0.45217777777777785
1767,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1768,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1769,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1770,0.5772222222222221,0.6158666666666666,0.5900888888888888,0.5292222222222221,0.4452444444444443,0.4668222222222222
1771,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1772,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1773,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1774,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1775,0.5509777777777778,0.6187333333333334,0.5920222222222222,0.5532888888888888,0.42235555555555554,0.4408888888888889
1776,0.5578222222222221,0.5630666666666666,0.5591999999999999,0.5227555555555556,0.4157333333333334,0.4690444444444443
1777,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666664,0.5012444444444444
1778,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1779,0.5548666666666666,0.5626888888888888,0.5372666666666667,0.5422888888888889,0.42766666666666653,0.5012444444444444
1780,0.5605111111111111,0.5627333333333332,0.5407333333333332,0.5488888888888889,0.4319111111111112,0.5065555555555554
1781,0.5771333333333333,0.5781333333333333,0.5417111111111111,0.5601555555555555,0.4310222222222221,0.5079999999999998
1782,0.5825777777777776,0.5846444444444445,0.5350222222222222,0.5509999999999998,0.43084444444444436,0.4952666666666666
1783,0.5667111111111112,0.5691555555555556,0.5361333333333332,0.5481777777777775,0.4358666666666666,0.5096000000000002
1784,0.5684444444444445,0.5810444444444445,0.5671333333333333,0.5540888888888889,0.43708888888888875,0.5070666666666666
1785,0.5388444444444446,0.5944444444444443,0.5704666666666667,0.572288888888889,0.4604222222222221,0.5088
1786,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1787,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1788,0.5388444444444446,0.5944444444444444,0.5704666666666667,0.5722888888888891,0.4604222222222221,0.5088
1789,0.5450666666666667,0.5961333333333334,0.5667333333333333,0.5830000000000002,0.4677555555555554,0.5112888888888889
1790,0.5661333333333332,0.5638666666666665,0.6039555555555556,0.5888666666666666,0.48364444444444443,0.5454222222222223
1791,0.5313333333333333,0.5496888888888889,0.5655777777777777,0.5466000000000001,0.4753555555555554,0.5457777777777777
1792,0.5610444444444445,0.5258666666666667,0.562222222222222,0.5366888888888889,0.46848888888888895,0.5196666666666665
1793,0.5312666666666666,0.5141333333333332,0.562511111111111,0.5164222222222223,0.46840000000000004,0.5173111111111112
1794,0.5407777777777778,0.5195555555555555,0.5495777777777778,0.5485333333333333,0.48104444444444444,0.5199333333333332
1795,0.5592888888888888,0.5119333333333334,0.5497777777777777,0.5151333333333332,0.4612666666666666,0.4989333333333333
1796,0.5214666666666666,0.5293555555555554,0.5842222222222223,0.5386666666666666,0.46491111111111116,0.5352888888888888
1797,0.5478222222222222,0.5271111111111109,0.5793555555555555,0.5283111111111112,0.48195555555555547,0.5394222222222221
1798,0.5134666666666666,0.5183333333333333,0.5917999999999999,0.5354444444444444,0.47686666666666655,0.5247555555555555
1799,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1800,0.5351777777777776,0.5248666666666666,0.5833777777777777,0.5298666666666667,0.4696444444444444,0.5328444444444445
1801,0.5351777777777778,0.5248666666666667,0.5833777777777777,0.5298666666666666,0.46964444444444436,0.5328444444444445
1802,0.5351777777777778,0.5248666666666667,0.5833777777777777,0.5298666666666666,0.46964444444444436,0.5328444444444445
1803,0.5394888888888889,0.5248222222222223,0.5755999999999999,0.5254666666666666,0.4756444444444444,0.5415555555555556
1804,0.5507111111111112,0.5294444444444445,0.5686666666666667,0.5254666666666666,0.47413333333333335,0.5471777777777775
1805,0.5507111111111112,0.5294444444444445,0.5686666666666667,0.5254666666666666,0.47413333333333335,0.5471777777777775
1806,0.6013777777777778,0.5821777777777779,0.5759555555555556,0.5894222222222222,0.5269333333333333,0.5843777777777777
1807,0.6482222222222223,0.6278,0.6045777777777779,0.6613999999999999,0.6037777777777776,0.6309555555555555
1808,0.6482222222222223,0.6278,0.6045777777777779,0.6613999999999999,0.6037777777777777,0.6309555555555555
1809,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1810,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1811,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1812,0.6273555555555556,0.619688888888889,0.5728000000000002,0.6519555555555556,0.619288888888889,0.6327999999999999
1813,0.5712000000000002,0.5907555555555556,0.5397333333333335,0.6263555555555556,0.5978222222222223,0.6258222222222222
1814,0.5506666666666669,0.5793333333333333,0.5385333333333335,0.6280444444444443,0.5725333333333333,0.6092000000000001
1815,0.5506666666666669,0.5793333333333333,0.5385333333333335,0.6280444444444443,0.5725333333333333,0.6092000000000001
1816,0.5363111111111112,0.576711111111111,0.5370222222222223,0.6148444444444444,0.5564888888888889,0.6075555555555556
1817,0.5356888888888889,0.570311111111111,0.5380888888888888,0.6108888888888888,0.5294222222222222,0.6001777777777779
1818,0.5290666666666667,0.5515555555555556,0.5447555555555555,0.6167555555555555,0.5060888888888888,0.5747111111111112
1819,0.49346666666666683,0.6226666666666666,0.4860888888888889,0.48279999999999995,0.5371555555555556,0.5016444444444443
1820,0.49346666666666683,0.6226666666666666,0.4860888888888889,0.48279999999999995,0.5371555555555556,0.5016444444444443
1821,0.4934666666666668,0.6226666666666667,0.4860888888888889,0.48279999999999995,0.5371555555555556,0.5016444444444443
1822,0.4934666666666668,0.6226666666666667,0.4860888888888889,0.48279999999999995,0.5371555555555556,0.5016444444444443
1823,0.4934666666666668,0.6226666666666667,0.4860888888888889,0.48279999999999995,0.5371555555555556,0.5016444444444443
1824,0.4934666666666668,0.6226666666666667,0.4860888888888889,0.48279999999999995,0.5371555555555556,0.5016444444444443
1825,0.49346666666666683,0.6226666666666666,0.4860888888888889,0.48279999999999995,0.5371555555555556,0.5016444444444443
1826,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1827,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1828,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1829,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1830,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1831,0.536788888888889,0.7475555555555555,0.5708111111111112,0.5161333333333333,0.4863999999999999,0.4551555555555556
1832,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1833,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1834,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1835,0.5506444444444443,0.6534666666666666,0.5477555555555556,0.4658777777777777,0.4804333333333333,0.45087777777777766
1836,0.564422222222222,0.658888888888889,0.5544222222222223,0.4665444444444444,0.47625555555555543,0.4495444444444443
1837,0.5689555555555554,0.6379111111111112,0.5569999999999999,0.46665555555555543,0.4797888888888887,0.4470111111111111
1838,0.5689555555555554,0.6379111111111112,0.5569999999999999,0.46665555555555543,0.4797888888888887,0.4470111111111111
1839,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1840,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
1841,0.5587111111111112,0.6274444444444445,0.5256444444444444,0.4843777777777779,0.4691777777777778,0.4270888888888889
